CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
210308,4,§¥§§,§,0.25,0.25,0.5,1047283,160906.63848795337,,886376.3615120467
210329,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,167264,175696.05746503713,,8432.057465037127
210416,4,¥,§,0.0,0.0,0.0,586874,160005.38983067768,,426868.61016932235
210476,4,§,§,1.0,1.0,1.0,69687,269789.74363610416,,200102.74363610416
210497,4,¥§,¥§,1.0,1.0,1.0,439902,337810.5467332501,,102091.45326674992
210509,4,§§,§,0.5,0.5,1.0,284022,154945.46734185147,,129076.53265814853
210572,4,¥,§,0.0,0.0,0.0,614200,512170.71010395745,,102029.28989604255
210587,4,§,§,1.0,1.0,1.0,590841,332567.18526331044,,258273.81473668956
210593,4,§¥§¥§§,§,0.16666666666666663,0.16666666666666663,0.5,347105,284997.4211175044,,62107.57888249558
210629,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,598416,114055.94894588646,,484360.05105411354
210671,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,1115733,240225.1218357359,,875507.8781642641
210689,4,§,¥§,0.5,0.5,0.5,2567,381239.72959226614,,378672.72959226614
210704,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,243505,378673.61590162414,,135168.61590162414
210725,4,¥§,¥§,1.0,1.0,1.0,76672,246206.67055705978,,169534.67055705978
210758,4,§,§,1.0,1.0,1.0,146271,250602.37549486707,,104331.37549486707
210806,4,§§,§,0.5,0.5,1.0,48914,182349.77237905646,,133435.77237905646
210815,4,¥§§,¥§¥§,0.75,0.75,1.0,92596,675120.1495027726,,582524.1495027726
210860,4,¥§¥,¥§,0.6666666666666667,0.6666666666666667,1.0,90267,210554.99691463468,,120287.99691463468
210890,4,§,§,1.0,1.0,1.0,65843,162042.20069740133,,96199.20069740133
210923,4,§§,§,0.5,0.5,1.0,104329,267277.6627550517,,162948.6627550517
210957,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,90146,339264.2831128044,,249118.2831128044
210987,4,§,§,1.0,1.0,1.0,598716,153977.62636827162,,444738.37363172835
211008,4,¥§,¥§,1.0,1.0,1.0,82699,502442.49486492295,,419743.49486492295
211029,4,§,§,1.0,1.0,1.0,54511,154997.85982600256,,100486.85982600256
211035,4,§,§,1.0,1.0,1.0,1269,488239.8472278621,,486970.8472278621
211044,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,513011,361618.4096839365,,151392.5903160635
211050,4,¤¦§¥§¥§¥¥,,0.0,0.0,0.0,1903816,0,,1903816.0
211074,4,¥§,¥§¥§§,0.4,0.4,1.0,242569,793956.5535512308,,551387.5535512308
211098,4,§§,§,0.5,0.5,1.0,108478,161086.2255605747,,52608.225560574705
211101,4,§,§,1.0,1.0,1.0,102448,215875.69034404718,,113427.69034404718
211113,4,£§,¥§,0.5,0.5,0.33333333333333326,1464,238850.70865648508,,237386.70865648508
211116,4,§,§,1.0,1.0,1.0,51176,581956.7155541951,,530780.7155541951
211134,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,68080,158268.39128213827,,90188.39128213827
211158,4,¥§¥§,¥§,0.5,0.5,1.0,262049,433592.3562834514,,171543.35628345137
211164,4,§§,§,0.5,0.5,1.0,535985,149218.54446133727,,386766.45553866273
211212,4,¥§,¥§§,0.6666666666666667,0.6666666666666667,1.0,152225,176991.637093369,,24766.637093369005
211233,4,¥,§,0.0,0.0,0.0,421207,492131.9069695036,,70924.90696950362
211254,4,§,§,1.0,1.0,1.0,64683,159839.69247893256,,95156.69247893256
211257,4,§¥§§,§,0.25,0.25,0.5,339942,161388.9594534203,,178553.0405465797
211275,4,¥§,¥§¥§§,0.4,0.4,1.0,108168,685940.6664281266,,577772.6664281266
211323,4,§§,§,0.5,0.5,1.0,59219,350706.409931895,,291487.409931895
211335,4,§,¥§,0.5,0.5,0.5,155768,241101.17803217444,,85333.17803217444
211360,4,§,§,1.0,1.0,1.0,330943,293956.56855063327,,36986.43144936673
211393,4,§,§,1.0,1.0,1.0,225657,439181.3530931498,,213524.35309314978
211408,4,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,232026,312993.3531844629,,80967.35318446287
211435,4,§,§,1.0,1.0,1.0,61133,492976.9112341361,,431843.9112341361
211459,4,¥§¥§¥¥,¥§¥§,0.6666666666666667,0.6666666666666667,1.0,538421,361063.0003869964,,177357.99961300357
211543,4,¥§¥§§,¥§,0.4,0.4,1.0,162870,168993.54898984346,,6123.548989843461
211549,4,§§,§,0.5,0.5,1.0,90678,417098.94928717264,,326420.94928717264
211555,4,§§,§,0.5,0.5,1.0,180289,204379.0981917441,,24090.098191744095
211564,4,§,§,1.0,1.0,1.0,325751,307242.06208624225,,18508.93791375775
211606,4,§¥§§,§,0.25,0.25,0.5,533653,201374.10359687137,,332278.89640312863
211624,4,¥¥,¥§¥§,0.5,0.5,0.5,2619,481770.15887421777,,479151.15887421777
211652,4,§,¥§,0.5,0.5,0.5,56493,442176.67711267684,,385683.67711267684
211670,4,§,§,1.0,1.0,1.0,67534,162016.3145666027,,94482.3145666027
211724,4,¥,§,0.0,0.0,0.0,68004,157557.11026443721,,89553.11026443721
211847,4,§,§,1.0,1.0,1.0,352588,533838.8052439871,,181250.80524398712
211871,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,265993,362609.7211846844,,96616.72118468437
211874,4,¥,§,0.0,0.0,0.0,76631,320682.4806871354,,244051.48068713542
211883,4,§§,§,0.5,0.5,1.0,188544,159640.86218549687,,28903.137814503134
211898,4,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1844,726349.6837221708,,724505.6837221708
211907,4,§,§,1.0,1.0,1.0,64375,242341.12532959384,,177966.12532959384
211946,4,§,¥§,0.5,0.5,0.5,81277,280257.35392833827,,198980.35392833827
211952,4,§,§,1.0,1.0,1.0,148861,152992.6150229388,,4131.615022938786
212009,4,¥,§,0.0,0.0,0.0,4995,505160.6283678338,,500165.6283678338
212012,4,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,340704,521746.9218523692,,181042.9218523692
212043,4,§§,§,0.5,0.5,1.0,259763,479965.2949209742,,220202.29492097418
212052,4,§,§,1.0,1.0,1.0,8892,155026.7001747549,,146134.7001747549
212184,4,§,¥§,0.5,0.5,0.5,154346,174072.60044796098,,19726.600447960984
212196,4,§§,§,0.5,0.5,1.0,348578,253624.2140285697,,94953.7859714303
212226,4,§,§,1.0,1.0,1.0,617255,97800.7726968567,,519454.2273031433
212238,4,§,§,1.0,1.0,1.0,528901,204972.16152635906,,323928.83847364096
212247,4,¥§¥¥,¥§,0.5,0.5,1.0,597038,444565.56220856664,,152472.43779143336
212268,4,¥§¥¥,¥§,0.5,0.5,1.0,530455,241119.84999537346,,289335.15000462654
212289,4,§¥§§,§,0.25,0.25,0.5,188988,137179.0290714012,,51808.97092859881
212295,4,§,§,1.0,1.0,1.0,431536,217333.8009247705,,214202.1990752295
212398,4,¥,§,0.0,0.0,0.0,233827,722936.827511581,,489109.827511581
212425,4,§§,§,0.5,0.5,1.0,94871,413602.0039556027,,318731.0039556027
212464,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,93163,230704.06909049815,,137541.06909049815
212506,4,¥§,¥§,1.0,1.0,1.0,169062,163973.35338775362,,5088.646612246375
212563,4,¥,§,0.0,0.0,0.0,9315,462586.5283899497,,453271.5283899497
212593,4,§,¥§,0.5,0.5,0.5,5040,210222.52498249832,,205182.52498249832
212671,4,§§,§,0.5,0.5,1.0,602618,155872.21041041813,,446745.7895895819
212674,4,§,¥§,0.5,0.5,0.5,74185,223710.73336332745,,149525.73336332745
212689,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,14834,153203.71919428153,,138369.71919428153
212704,4,§,§,1.0,1.0,1.0,248487,438141.403086866,,189654.40308686602
212725,4,§§,§,0.5,0.5,1.0,479225,158179.30773743527,,321045.6922625647
212785,4,¥,¥§,0.5,0.5,0.5,95089,171667.2060069875,,76578.20600698749
212836,4,¥,§,0.0,0.0,0.0,71103,220607.30292050604,,149504.30292050604
212851,4,§¥§¥,§,0.25,0.25,0.5,260530,615650.0120004847,,355120.01200048474
212875,4,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,81863,163287.97482249734,,81424.97482249734
212929,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,416918,315678.3945497986,,101239.60545020137
212950,4,§§,§,0.5,0.5,1.0,42058,151743.7479458968,,109685.74794589679
212995,4,¥,§,0.0,0.0,0.0,432542,161760.94609089306,,270781.05390910694
213001,4,§,§,1.0,1.0,1.0,98833,255208.58886393253,,156375.58886393253
213010,4,§,§,1.0,1.0,1.0,78946,116365.38842912654,,37419.38842912654
213052,4,§,§,1.0,1.0,1.0,355443,453595.12938402256,,98152.12938402256
213076,4,¥,§,0.0,0.0,0.0,5721,135357.94956270466,,129636.94956270466
213085,4,¥,§,0.0,0.0,0.0,428010,450560.3477849206,,22550.347784920596
213088,4,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,276197,572609.0231735713,,296412.02317357133
213132,4,§,§,1.0,1.0,1.0,4179,467684.9536420508,,463505.9536420508
213144,4,¥,§,0.0,0.0,0.0,3671,153522.08922414173,,149851.08922414173
213210,4,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,689739,159499.59833804276,,530239.4016619573
213234,4,¥,¥§¥§§,0.19999999999999996,0.19999999999999996,0.5,95,376225.4097827914,,376130.4097827914
213258,4,§,§,1.0,1.0,1.0,234579,696183.8867290495,,461604.8867290495
213276,4,¥,§,0.0,0.0,0.0,4717,165151.11521333017,,160434.11521333017
213288,4,¥,§,0.0,0.0,0.0,62429,192388.25395063622,,129959.25395063622
213300,4,§§,§,0.5,0.5,1.0,81759,361400.15663157875,,279641.15663157875
213342,4,§,§,1.0,1.0,1.0,87730,155391.66850438187,,67661.66850438187
213354,4,¥¥,¥§,0.5,0.5,0.5,618206,492538.0058474361,,125667.99415256392
213411,4,§,¥§¥§§,0.19999999999999996,0.19999999999999996,0.5,4040,355595.5427153763,,351555.5427153763
213417,4,§,§,1.0,1.0,1.0,654833,315164.3279825641,,339668.6720174359
213432,4,§¥,§,0.5,0.5,0.5,7184,285097.3748785453,,277913.3748785453
213501,4,§,§,1.0,1.0,1.0,603038,353870.1978221901,,249167.80217780988
213609,4,§¥§§,§,0.25,0.25,0.5,682085,159642.60860163523,,522442.3913983648
213624,4,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,352712,492338.604296385,,139626.60429638502
213660,4,¥,§,0.0,0.0,0.0,190607,159228.15304087242,,31378.84695912758
213672,4,¥,§,0.0,0.0,0.0,2676,413655.6042415691,,410979.6042415691
213711,4,¥§¥¥,¥§,0.5,0.5,1.0,28001,229878.25908174156,,201877.25908174156
213720,4,§,¥§¥§§,0.19999999999999996,0.19999999999999996,0.5,442871,729708.2622984787,,286837.26229847874
213738,4,¥§¥§¥¥,¥§¥§§,0.6666666666666667,0.6666666666666667,1.0,622491,373548.12936020136,,248942.87063979864
213783,4,¥§¥¥,¥§,0.5,0.5,1.0,1043953,574271.6358197685,,469681.36418023147
213789,4,¥,§,0.0,0.0,0.0,950,114900.67574253434,,113950.67574253434
213804,4,§,¥§,0.5,0.5,0.5,73548,162723.59678099627,,89175.59678099627
213822,4,§,¥§¥§§,0.19999999999999996,0.19999999999999996,0.5,524367,345956.8027405524,,178410.1972594476
213825,4,§§,§,0.5,0.5,1.0,370029,355433.28923096944,,14595.710769030557
213846,4,¤¤,¢,0.0,0.0,0.0,18493,55718.28886192365,,37225.28886192365
213930,4,§,§,1.0,1.0,1.0,149789,544516.3608706872,,394727.3608706872
213995,4,¥§,¥§,1.0,1.0,1.0,76169,314613.72541041614,,238444.72541041614
214025,4,¥,§,0.0,0.0,0.0,1722,162018.5669537718,,160296.5669537718
214046,4,¥§¥§¥,¥§¥§,0.8,0.8,1.0,1219839,1080886.473894895,,138952.52610510495
214052,4,§,§,1.0,1.0,1.0,162307,406090.1948167362,,243783.1948167362
214061,4,§,¥§¥§§,0.19999999999999996,0.19999999999999996,0.5,86536,363861.9586816569,,277325.9586816569
214139,4,§,§,1.0,1.0,1.0,223250,506706.15768535255,,283456.15768535255
214172,4,¥,§,0.0,0.0,0.0,194463,155801.4723959911,,38661.52760400891
214220,4,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,2671,656277.2741860636,,653606.2741860636
214226,4,§§,§,0.5,0.5,1.0,9449,341800.99335790175,,332351.99335790175
214268,4,§§,§,0.5,0.5,1.0,424466,197100.73755780378,,227365.26244219622
214286,4,¥,§,0.0,0.0,0.0,28462,154838.20148333404,,126376.20148333404
200895,5,§§,§,0.5,0.5,1.0,250741,481301.3848750578,,230560.3848750578
200922,5,§¥,§¥§§,0.5,0.5,1.0,92812,371702.3307184062,,278890.3307184062
200976,5,¥§¥§,,0.0,0.0,0.0,346097,0,,346097.0
200982,5,§,§,1.0,1.0,1.0,1806064,657432.5774265336,,1148631.4225734663
201009,5,§§,§,0.5,0.5,1.0,233564,505946.0912673002,,272382.0912673002
201015,5,§¥§§,§,0.25,0.25,0.5,517941,433322.2738437348,,84618.72615626518
201093,5,§§,§,0.5,0.5,1.0,417640,230278.97181644358,,187361.02818355642
201114,5,§,§,1.0,1.0,1.0,108334,519308.88411908975,,410974.88411908975
201120,5,§,§,1.0,1.0,1.0,148572,153741.15835880712,,5169.158358807123
201129,5,§¥§,§¥§,1.0,1.0,1.0,81433,264272.031615979,,182839.03161597898
201226,5,§,§,1.0,1.0,1.0,75026,154904.27150696135,,79878.27150696135
201232,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,71384,155654.47965073728,,84270.47965073728
201304,5,§¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,61730,459105.9536694712,,397375.9536694712
201313,5,¥§¥§,,0.0,0.0,0.0,107454,0,,107454.0
201319,5,§,,0.0,0.0,0.0,91759,0,,91759.0
201322,5,¥§,,0.0,0.0,0.0,180739,0,,180739.0
201376,5,¥¥,¥§,0.5,0.5,0.5,3851,671847.0065832525,,667996.0065832525
201385,5,¥§¥§,,0.0,0.0,0.0,340369,0,,340369.0
201394,5,§,§,1.0,1.0,1.0,58554,453052.79372565105,,394498.79372565105
201397,5,§,,0.0,0.0,0.0,4687,0,,4687.0
201454,5,§§,§,0.5,0.5,1.0,6966,155090.33827310542,,148124.33827310542
201484,5,§,§,1.0,1.0,1.0,253523,319802.809246074,,66279.809246074
201532,5,§§,§,0.5,0.5,1.0,596575,331949.1498100814,,264625.8501899186
201556,5,§,§,1.0,1.0,1.0,245880,420046.31214947917,,174166.31214947917
201605,5,¥¥,,0.0,0.0,0.0,518755,0,,518755.0
201611,5,§¥§¥§§,§¥§§,0.6666666666666667,0.6666666666666667,1.0,3109820,352651.93383168493,,2757168.0661683152
201716,5,§,,0.0,0.0,0.0,3892,0,,3892.0
201758,5,§,,0.0,0.0,0.0,70413,0,,70413.0
201761,5,¥§¥,,0.0,0.0,0.0,82519,0,,82519.0
201909,5,¥§§,,0.0,0.0,0.0,649579,0,,649579.0
201951,5,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,91025,539937.3556857588,,448912.35568575875
202035,5,¥§¥§,,0.0,0.0,0.0,344081,0,,344081.0
202038,5,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,2624632,357015.28110599396,,2267616.718894006
202044,5,§,,0.0,0.0,0.0,8456,0,,8456.0
202089,5,§,,0.0,0.0,0.0,8710,0,,8710.0
202095,5,§,,0.0,0.0,0.0,3259,0,,3259.0
202113,5,¥§¥,,0.0,0.0,0.0,172110,0,,172110.0
202182,5,§¥¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,1203575,723932.203102221,,479642.796897779
202185,5,§¥§,§¥§§,0.75,0.75,1.0,502063,349319.8534479064,,152743.14655209362
202256,5,§§,§,0.5,0.5,1.0,1452050,278878.04425524164,,1173171.9557447582
202307,5,¥,§,0.0,0.0,0.0,3097601,277867.2773522794,,2819733.7226477205
202518,5,¥§,¥§,1.0,1.0,1.0,277549,765214.7222550808,,487665.7222550808
202536,5,§,,0.0,0.0,0.0,2315502,0,,2315502.0
202563,5,§§,§,0.5,0.5,1.0,101440,155654.02264464498,,54214.02264464498
202593,5,§,§,1.0,1.0,1.0,81259,220783.54405566602,,139524.54405566602
202599,5,§,§,1.0,1.0,1.0,243117,527578.7357918856,,284461.73579188564
202647,5,§§,§,0.5,0.5,1.0,599038,165785.9782837429,,433252.0217162571
202701,5,¥§§,,0.0,0.0,0.0,628755,0,,628755.0
202710,5,§,§,1.0,1.0,1.0,70141,281235.8692585022,,211094.8692585022
202740,5,§§,§,0.5,0.5,1.0,1113762,469617.8935526568,,644144.1064473432
202797,5,¥§§,,0.0,0.0,0.0,11633,0,,11633.0
202869,5,§,,0.0,0.0,0.0,402,0,,402.0
202920,5,¥,§¥§,0.33333333333333337,0.33333333333333337,0.5,25714,571388.2538103816,,545674.2538103816
202947,5,¥§,,0.0,0.0,0.0,268003,0,,268003.0
202968,5,¥¥,,0.0,0.0,0.0,1638,0,,1638.0
203034,5,¥§,,0.0,0.0,0.0,69514,0,,69514.0
203079,5,§¥§§,§¥§§,1.0,1.0,1.0,2982303,744914.3157760868,,2237388.684223913
203152,5,¥§¥§§,,0.0,0.0,0.0,536936,0,,536936.0
203206,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,784546,556204.4222540109,,228341.57774598908
203227,5,¥¥,¥§,0.5,0.5,0.5,6972,650847.6500902261,,643875.6500902261
203248,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,587758,192428.51945169564,,395329.4805483044
203296,5,§,,0.0,0.0,0.0,426474,0,,426474.0
203365,5,¥§,,0.0,0.0,0.0,67217,0,,67217.0
203422,5,§,§,1.0,1.0,1.0,399916,532984.9872904321,,133068.9872904321
203474,5,§§,§,0.5,0.5,1.0,84312,199558.22253247455,,115246.22253247455
203492,5,§,§,1.0,1.0,1.0,234620,367859.41545333137,,133239.41545333137
203501,5,¥§,,0.0,0.0,0.0,71870,0,,71870.0
203504,5,¥§¥§§,,0.0,0.0,0.0,2494266,0,,2494266.0
203537,5,§,,0.0,0.0,0.0,2078,0,,2078.0
203642,5,§,§,1.0,1.0,1.0,98096,223876.33278519567,,125780.33278519567
203699,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,509421,153733.8789046229,,355687.12109537714
203720,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,440365,493823.8088097223,,53458.80880972231
203741,5,§,,0.0,0.0,0.0,56222,0,,56222.0
203799,5,§¥,§¥§§,0.5,0.5,1.0,67895,344312.38872981584,,276417.38872981584
203844,5,¥§,,0.0,0.0,0.0,259421,0,,259421.0
203931,5,§,§,1.0,1.0,1.0,530596,158749.2269778053,,371846.77302219474
203961,5,§,,0.0,0.0,0.0,4171,0,,4171.0
204155,5,§§,§¥§§,0.5,0.5,0.5,93450,492941.264758938,,399491.264758938
204200,5,¥§¥§,,0.0,0.0,0.0,703718,0,,703718.0
204257,5,§§,§,0.5,0.5,1.0,520553,262534.1516985473,,258018.8483014527
204284,5,§,§,1.0,1.0,1.0,80170,140908.44360912815,,60738.44360912815
204296,5,§§,§,0.5,0.5,1.0,153818,239621.30253630612,,85803.30253630612
204382,5,¥§§,,0.0,0.0,0.0,167164,0,,167164.0
204397,5,¥§§,,0.0,0.0,0.0,154486,0,,154486.0
204442,5,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,598993,160704.36432717938,,438288.6356728206
204475,5,¥¥,¥§,0.5,0.5,0.5,152428,708768.8552117723,,556340.8552117723
204562,5,§,§,1.0,1.0,1.0,504907,325791.0253598514,,179115.97464014858
204595,5,¥§¥§,,0.0,0.0,0.0,73278,0,,73278.0
204670,5,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,176869,527300.3945992156,,350431.3945992156
204691,5,§,§,1.0,1.0,1.0,420208,567791.7464372786,,147583.74643727858
204709,5,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,219103,727065.9265203023,,507962.9265203023
204712,5,§¥¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,2326904,359351.05556530185,,1967552.9444346982
204730,5,¥§¥§,,0.0,0.0,0.0,355401,0,,355401.0
204742,5,§§,§§,1.0,1.0,1.0,947907,631908.1995932297,,315998.8004067703
204751,5,¥§§,,0.0,0.0,0.0,75520,0,,75520.0
204766,5,§§,§,0.5,0.5,1.0,378753,307692.0172273878,,71060.98277261219
204841,5,§§,§,0.5,0.5,1.0,737868,412512.17499867536,,325355.82500132464
204850,5,§,§,1.0,1.0,1.0,174110,548457.320264203,,374347.320264203
204859,5,§¥§¥§,§¥§,0.6,0.6,1.0,1029295,744256.8798690443,,285038.1201309557
204862,5,§¥§,§¥§,1.0,1.0,1.0,505247,435860.4856802783,,69386.51431972173
204924,5,¥§¥§,,0.0,0.0,0.0,269817,0,,269817.0
204963,5,§,§¥§§,0.25,0.25,0.5,17153,495507.810973203,,478354.810973203
205002,5,§§,§,0.5,0.5,1.0,152327,416082.6330245184,,263755.6330245184
205041,5,§,,0.0,0.0,0.0,45915,0,,45915.0
205059,5,¥§,,0.0,0.0,0.0,80116,0,,80116.0
205065,5,¥,§,0.0,0.0,0.0,77940,244613.03318750512,,166673.03318750512
205122,5,§,,0.0,0.0,0.0,473,0,,473.0
205125,5,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,332213,644188.1328309993,,311975.1328309993
205131,5,¥§,,0.0,0.0,0.0,537,0,,537.0
205167,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,411304,330790.9331557731,,80513.06684422691
205170,5,¥§¥,¥§,0.6666666666666667,0.6666666666666667,1.0,428509,732491.723190117,,303982.72319011705
205220,5,¥§§,,0.0,0.0,0.0,73789,0,,73789.0
205226,5,¥,,0.0,0.0,0.0,136,0,,136.0
205229,5,§¥§,§¥§§,0.75,0.75,1.0,172267,349192.4956429746,,176925.49564297462
205262,5,¥§,,0.0,0.0,0.0,189286,0,,189286.0
205310,5,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,1548623,520156.56513369136,,1028466.4348663087
205313,5,¥,,0.0,0.0,0.0,1083,0,,1083.0
205385,5,§,§,1.0,1.0,1.0,506696,386489.07294552086,,120206.92705447914
205424,5,§,§,1.0,1.0,1.0,164891,393239.7384376889,,228348.7384376889
205508,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,415824,532763.3393356745,,116939.33933567454
205511,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,540536,163494.41916386344,,377041.5808361366
205532,5,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,130403,203138.7020490555,,72735.70204905549
205535,5,§¥§¥§§,§,0.16666666666666663,0.16666666666666663,0.5,946698,420157.038196981,,526540.961803019
205553,5,§,§,1.0,1.0,1.0,246863,362715.5507383403,,115852.5507383403
205583,5,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,949924,354379.3026089941,,595544.6973910059
205601,5,§,§,1.0,1.0,1.0,83978,154958.19822585082,,70980.19822585082
205649,5,¥§,,0.0,0.0,0.0,92347,0,,92347.0
205661,5,§,§,1.0,1.0,1.0,168875,157959.78159667758,,10915.218403322418
205679,5,§¥,§,0.5,0.5,0.5,403375,502525.79238606466,,99150.79238606466
205715,5,¥,§,0.0,0.0,0.0,150717,521169.42120736116,,370452.42120736116
205724,5,¥,§,0.0,0.0,0.0,771830,157649.6050331862,,614180.3949668137
205742,5,¥§§,,0.0,0.0,0.0,1091408,0,,1091408.0
205782,5,§,,0.0,0.0,0.0,78732,0,,78732.0
205846,5,§,§¥§§,0.25,0.25,0.5,781041,628525.8730217691,,152515.1269782309
205864,5,¤¦¤¦¦,§¥§,0.0,0.0,0.0,2392036,695465.9546405411,,1696570.0453594588
205873,5,§¥,§¥§§,0.5,0.5,1.0,65415,711013.6446546004,,645598.6446546004
205954,5,§,§,1.0,1.0,1.0,1627,336007.16804980644,,334380.16804980644
205960,5,§,,0.0,0.0,0.0,40427,0,,40427.0
205984,5,¥¥,,0.0,0.0,0.0,31957,0,,31957.0
206047,5,§,§,1.0,1.0,1.0,103307,158804.32885521778,,55497.328855217784
206071,5,¥§,¥§,1.0,1.0,1.0,1185076,460713.08087957127,,724362.9191204287
206108,5,§,§,1.0,1.0,1.0,75370,184676.73314944177,,109306.73314944177
206123,5,¥§,,0.0,0.0,0.0,256351,0,,256351.0
206132,5,¥,§,0.0,0.0,0.0,870016,343376.94622384966,,526639.0537761503
206135,5,§§,§,0.5,0.5,1.0,443763,438584.3725634581,,5178.627436541894
206162,5,§,,0.0,0.0,0.0,51616,0,,51616.0
206180,5,§,,0.0,0.0,0.0,61682,0,,61682.0
206192,5,§¥§¥§¥¥,§,0.1428571428571429,0.1428571428571429,0.5,2266659,184389.7822884261,,2082269.217711574
206222,5,§,,0.0,0.0,0.0,54311,0,,54311.0
206264,5,¥§¥¥,,0.0,0.0,0.0,635645,0,,635645.0
206285,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,312870,151767.6265142186,,161102.3734857814
206309,5,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,141482,223378.359361068,,81896.359361068
206351,5,§,,0.0,0.0,0.0,95772,0,,95772.0
206438,5,§,§,1.0,1.0,1.0,51979,200346.36218191002,,148367.36218191002
206453,5,¥§¥§§,,0.0,0.0,0.0,605491,0,,605491.0
206456,5,§¥§§,§,0.25,0.25,0.5,201070,283456.9841535854,,82386.98415358539
206480,5,¥§,,0.0,0.0,0.0,72404,0,,72404.0
206510,5,§¥,§,0.5,0.5,0.5,681936,160479.8437626989,,521456.15623730107
206564,5,§§,§,0.5,0.5,1.0,61818,157608.47448488066,,95790.47448488066
206615,5,¥§,¥§,1.0,1.0,1.0,620529,393484.26934035297,,227044.73065964703
206633,5,§,§,1.0,1.0,1.0,63543,446848.2831570543,,383305.2831570543
206645,5,¥§¥§§,,0.0,0.0,0.0,622879,0,,622879.0
206718,5,¥§,,0.0,0.0,0.0,82399,0,,82399.0
206838,5,§¥§¥§¥¥,§§,0.2857142857142857,0.2857142857142857,0.5,779615,185314.7626192082,,594300.2373807918
206865,5,¥§§,,0.0,0.0,0.0,98115,0,,98115.0
206901,5,¥§,,0.0,0.0,0.0,15765,0,,15765.0
206925,5,¥§,,0.0,0.0,0.0,88793,0,,88793.0
206937,5,§¥§¥§,§¥§,0.6,0.6,1.0,432078,484378.23551711906,,52300.23551711906
207029,5,§,,0.0,0.0,0.0,7255,0,,7255.0
207032,5,¥§¥§¥¥,,0.0,0.0,0.0,1126346,0,,1126346.0
207107,5,§,§,1.0,1.0,1.0,76878,152549.48232988518,,75671.48232988518
207116,5,¥§,,0.0,0.0,0.0,6282,0,,6282.0
207212,5,¥¥,,0.0,0.0,0.0,170944,0,,170944.0
207260,5,¥§¥§§,,0.0,0.0,0.0,1218315,0,,1218315.0
207281,5,¥§,,0.0,0.0,0.0,161698,0,,161698.0
207302,5,§,,0.0,0.0,0.0,1506,0,,1506.0
207377,5,¥,§¥§§,0.25,0.25,0.5,357195,621739.0795658415,,264544.0795658415
207413,5,¥§,,0.0,0.0,0.0,538211,0,,538211.0
207449,5,§,§,1.0,1.0,1.0,248867,365268.8437759291,,116401.84377592913
207482,5,§,§,1.0,1.0,1.0,255050,160739.83126426983,,94310.16873573017
207506,5,¥§§,,0.0,0.0,0.0,76605,0,,76605.0
207605,5,¥§¥,,0.0,0.0,0.0,362525,0,,362525.0
207611,5,§,,0.0,0.0,0.0,37468,0,,37468.0
207759,5,¥§,,0.0,0.0,0.0,90520,0,,90520.0
207780,5,§§,§,0.5,0.5,1.0,595382,311822.2424296937,,283559.7575703063
